,Tmax(C),Tmin(C),Tgmin(C),Tmean(C),RHmean(%)
2012-11-05,15.85,14.857142857142858,17.685714285714287,15.350000000000003,66.14285714285714
2012-11-06,16.45,14.942857142857141,16.714285714285715,15.592857142857142,64.21428571428571
2012-11-07,15.185714285714285,14.064285714285717,16.928571428571427,14.542857142857144,69.57142857142857
2012-11-08,15.85,14.207142857142857,16.571428571428566,14.957142857142857,66.14285714285714
2012-11-09,16.821428571428573,15.64285714285715,20.321428571428573,16.27142857142857,68.35714285714286
2012-11-10,17.035714285714285,15.871428571428575,18.635714285714283,16.442857142857143,68.07142857142857
2012-11-11,16.450000000000003,15.614285714285714,16.949999999999996,16.035714285714285,73.92857142857143
2012-11-12,16.42857142857143,14.992857142857144,17.557142857142857,15.685714285714287,72.21428571428571
2012-11-13,16.371428571428574,15.142857142857142,17.771428571428572,15.75,71.64285714285714
2012-11-14,15.535714285714283,14.25,14.657142857142858,14.9,70.07142857142857
2012-11-15,17.671428571428574,16.214285714285715,18.2,16.892857142857142,74.21428571428571
2012-11-16,16.9,15.92857142857143,17.950000000000003,16.414285714285715,68.85714285714286
2012-11-17,16.15714285714286,15.407142857142857,15.214285714285714,15.75,88.85714285714286
2012-11-18,16.65714285714286,15.55,17.28571428571429,16.121428571428574,66.92857142857143
2012-11-19,16.871428571428574,15.857142857142856,18.928571428571427,16.35,60.642857142857146
2012-11-20,17.464285714285715,16.000000000000004,19.857142857142858,16.72142857142857,59.42857142857143
2012-11-21,18.878571428571426,17.364285714285717,20.62142857142857,18.057142857142853,66.42857142857143
2012-11-22,19.62857142857143,18.607142857142858,21.38571428571429,19.05,60.642857142857146
2012-11-23,19.87142857142857,18.292857142857144,21.642857142857142,19.0,61.57142857142857
2012-11-24,17.74285714285714,16.564285714285713,18.328571428571426,17.142857142857142,67.78571428571429
2012-11-25,18.242857142857144,17.178571428571427,19.735714285714288,17.707142857142863,67.57142857142857
2012-11-26,19.214285714285715,18.02857142857143,20.19285714285714,18.628571428571426,73.57142857142857
2012-11-27,17.87857142857143,17.04285714285714,19.52142857142857,17.414285714285718,70.0
2012-11-28,18.71428571428571,17.750000000000004,20.414285714285715,18.235714285714284,78.07142857142857
2012-11-29,16.6,15.914285714285715,16.53571428571429,16.249999999999996,86.5
2012-11-30,16.55714285714286,15.528571428571428,16.464285714285715,16.04285714285714,65.92857142857143
2012-12-01,17.557142857142857,16.62857142857143,19.785714285714285,17.09285714285714,64.71428571428571
2012-12-02,17.935714285714283,17.335714285714285,17.892857142857142,17.6,80.21428571428571
2012-12-03,18.814285714285713,17.957142857142852,20.25714285714286,18.328571428571426,79.5
2012-12-04,18.164285714285718,17.1,18.678571428571427,17.628571428571426,71.14285714285714
2012-12-05,19.692857142857147,18.942857142857147,19.4,19.307142857142857,90.0
2012-12-06,19.928571428571427,18.821428571428573,19.321428571428573,19.349999999999998,87.42857142857143
2012-12-07,17.21428571428571,15.557142857142859,16.364285714285717,16.385714285714286,71.64285714285714
2012-12-08,18.57857142857143,17.707142857142856,20.485714285714288,18.157142857142855,66.14285714285714
2012-12-09,18.38571428571429,17.21428571428571,20.55,17.735714285714284,65.42857142857143
2012-12-10,18.62857142857143,17.35,20.678571428571427,17.95714285714286,67.21428571428571
2012-12-11,17.842857142857145,17.1,18.942857142857147,17.49285714285714,72.5
2012-12-12,20.692857142857143,19.557142857142853,22.742857142857144,20.12857142857143,62.857142857142854
2012-12-13,21.207142857142856,20.178571428571434,24.650000000000002,20.692857142857143,61.0
2012-12-14,20.8,19.807142857142853,23.307142857142857,20.271428571428572,63.714285714285715
2012-12-15,21.635714285714283,20.30714285714286,24.014285714285712,20.98571428571429,65.92857142857143
2012-12-16,21.192857142857143,20.02857142857143,21.85,20.607142857142854,67.92857142857143
2012-12-17,20.492857142857144,19.807142857142853,20.564285714285713,20.14285714285714,81.28571428571429
2012-12-18,21.521428571428572,20.528571428571432,22.164285714285715,21.02857142857143,82.71428571428571
2012-12-19,21.62142857142857,20.67142857142857,24.28571428571429,21.142857142857142,80.85714285714286
2012-12-20,22.021428571428572,20.878571428571426,23.51428571428571,21.435714285714283,70.35714285714286
2012-12-21,23.099999999999998,22.05,24.785714285714285,22.550000000000004,70.71428571428571
2012-12-22,23.007142857142856,21.464285714285715,22.14285714285714,22.22142857142857,69.71428571428571
2012-12-23,23.221428571428568,22.057142857142857,22.428571428571427,22.62857142857143,69.57142857142857
2012-12-24,23.842857142857138,22.800000000000004,23.51428571428571,23.314285714285713,76.42857142857143
2012-12-25,21.57857142857143,20.764285714285716,21.249999999999996,21.157142857142862,88.57142857142857
2012-12-26,20.75714285714286,20.05,20.771428571428572,20.392857142857142,89.5
2012-12-27,21.478571428571428,20.392857142857142,22.928571428571434,20.857142857142858,86.35714285714286
2012-12-28,21.97857142857143,21.0,22.557142857142857,21.478571428571428,79.92857142857143
2012-12-29,23.14285714285714,21.857142857142858,25.85714285714286,22.47857142857143,70.21428571428571
2012-12-30,22.25,20.942857142857147,23.414285714285715,21.678571428571427,80.35714285714286
2012-12-31,20.07857142857143,19.17142857142857,21.16428571428571,19.664285714285718,59.785714285714285
2013-01-01,20.835714285714285,20.0,23.978571428571428,20.442857142857147,59.214285714285715
2013-01-02,21.70714285714286,20.342857142857145,24.13571428571429,20.992857142857144,63.285714285714285
2013-01-03,17.13571428571429,16.27857142857143,16.785714285714285,16.714285714285715,81.71428571428571
2013-01-04,18.892857142857142,17.635714285714286,19.150000000000002,18.25714285714286,57.785714285714285
2013-01-05,20.67142857142857,19.592857142857145,22.821428571428566,20.064285714285713,56.142857142857146
2013-01-06,21.47857142857143,20.07857142857143,21.428571428571423,20.757142857142856,54.142857142857146
2013-01-07,20.45714285714286,19.564285714285713,20.985714285714288,20.01428571428571,77.14285714285714
2013-01-08,20.41428571428571,19.428571428571423,21.307142857142853,19.935714285714283,68.35714285714286
2013-01-09,22.74285714285715,21.62857142857143,26.642857142857142,22.192857142857143,67.35714285714286
2013-01-10,23.407142857142855,22.35,27.342857142857145,22.907142857142855,65.28571428571429
2013-01-11,24.071428571428577,22.835714285714285,26.46428571428572,23.40714285714285,69.5
2013-01-12,23.521428571428576,22.307142857142857,26.357142857142858,22.89285714285714,77.35714285714286
2013-01-13,23.928571428571427,22.52857142857143,25.53571428571429,23.164285714285715,75.5
2013-01-14,22.071428571428573,21.228571428571428,22.814285714285713,21.61428571428571,82.21428571428571
2013-01-15,20.914285714285718,19.30714285714286,20.45714285714286,20.10714285714286,72.78571428571429
2013-01-16,19.92142857142857,18.807142857142853,20.442857142857143,19.349999999999998,67.5
2013-01-17,19.95714285714286,18.478571428571428,20.37142857142857,19.242857142857144,70.5
2013-01-18,18.792857142857148,17.357142857142854,18.357142857142858,18.164285714285718,59.357142857142854
2013-01-19,19.87857142857143,19.0,21.5,19.464285714285715,63.642857142857146
2013-01-20,20.714285714285715,19.878571428571426,21.578571428571426,20.307142857142857,76.57142857142857
2013-01-21,20.821428571428573,19.907142857142862,22.857142857142858,20.357142857142854,66.35714285714286
2013-01-22,22.464285714285715,21.27857142857143,23.364285714285717,21.87857142857143,63.42857142857143
2013-01-23,22.921428571428574,21.75714285714286,23.878571428571433,22.314285714285713,59.07142857142857
2013-01-24,23.957142857142856,22.42142857142857,25.29285714285714,23.142857142857142,60.57142857142857
2013-01-25,24.000000000000004,22.792857142857148,25.61428571428571,23.385714285714283,56.5
2013-01-26,21.199999999999996,19.828571428571426,22.821428571428566,20.499999999999996,51.142857142857146
2013-01-27,22.064285714285713,20.72142857142857,23.25,21.357142857142858,51.285714285714285
2013-01-28,22.171428571428574,20.97142857142857,24.75,21.564285714285717,53.714285714285715
2013-01-29,22.099999999999998,20.707142857142856,25.157142857142855,21.414285714285715,60.5
2013-01-30,22.42142857142857,21.164285714285715,24.799999999999994,21.84285714285715,56.142857142857146
2013-01-31,22.721428571428568,21.478571428571428,26.007142857142856,22.057142857142857,54.5
2013-02-01,22.607142857142858,21.49285714285714,24.36428571428571,22.014285714285716,55.857142857142854
2013-02-02,23.05,21.900000000000002,25.235714285714284,22.45,63.285714285714285
2013-02-03,22.985714285714288,22.09285714285715,24.14285714285715,22.52857142857143,71.14285714285714
2013-02-04,21.49285714285715,20.978571428571428,21.678571428571434,21.235714285714288,89.85714285714286
2013-02-05,19.464285714285715,18.464285714285715,20.071428571428566,18.97142857142857,69.85714285714286
2013-02-06,18.385714285714283,17.30714285714286,20.914285714285715,17.9,50.714285714285715
2013-02-07,20.87142857142857,19.307142857142853,21.185714285714283,20.042857142857144,59.214285714285715
2013-02-08,21.84285714285715,20.457142857142856,23.321428571428573,21.114285714285717,64.35714285714286
2013-02-09,20.692857142857143,19.707142857142856,22.742857142857144,20.199999999999996,65.0
2013-02-10,21.342857142857138,20.378571428571426,24.085714285714282,20.86428571428572,62.142857142857146
2013-02-11,21.74285714285714,20.36428571428571,23.642857142857146,21.02142857142857,70.0
2013-02-12,21.814285714285717,20.61428571428571,24.092857142857138,21.199999999999996,67.5
2013-02-13,21.035714285714285,19.42142857142857,20.685714285714287,20.128571428571433,75.21428571428571
2013-02-14,20.342857142857145,19.407142857142855,21.435714285714287,19.87857142857143,61.642857142857146
2013-02-15,20.585714285714285,19.099999999999998,20.96428571428571,19.835714285714285,70.78571428571429
2013-02-16,20.821428571428573,19.957142857142856,21.95,20.400000000000002,65.64285714285714
2013-02-17,21.400000000000002,20.307142857142853,23.12142857142857,20.82857142857143,68.35714285714286
2013-02-18,22.63571428571429,21.228571428571428,23.65714285714285,21.87857142857143,66.85714285714286
2013-02-19,22.507142857142856,21.307142857142857,22.564285714285713,21.892857142857146,70.21428571428571
2013-02-20,23.121428571428574,21.900000000000002,24.41428571428571,22.428571428571427,56.5
2013-02-21,21.814285714285713,20.478571428571428,22.95,21.121428571428574,70.57142857142857
2013-02-22,22.6,21.35,23.078571428571426,21.992857142857144,65.57142857142857
2013-02-23,22.635714285714283,21.392857142857142,24.592857142857145,21.992857142857144,55.142857142857146
2013-02-24,22.092857142857145,20.721428571428568,24.02857142857143,21.442857142857143,65.64285714285714
2013-02-25,21.49285714285714,20.12142857142857,22.79285714285714,20.85,55.57142857142857
2013-02-26,22.28571428571429,20.764285714285712,23.157142857142862,21.442857142857143,57.57142857142857
2013-02-27,21.7,20.425,21.650000000000002,20.9875,67.375
2013-02-28,21.692857142857147,20.27142857142857,22.78571428571429,20.985714285714288,65.35714285714286
2013-03-01,20.9,20.014285714285712,21.557142857142853,20.442857142857143,67.07142857142857
2013-03-02,21.914285714285715,20.75714285714286,23.57857142857143,21.292857142857144,70.85714285714286
2013-03-03,21.535714285714285,20.121428571428574,22.57857142857143,20.749999999999996,76.5
2013-03-04,20.77857142857143,19.87142857142857,21.564285714285717,20.29285714285714,66.57142857142857
2013-03-05,20.871428571428574,19.657142857142855,20.75,20.292857142857144,60.92857142857143
2013-03-06,20.849999999999998,19.235714285714288,21.22142857142857,20.064285714285713,69.35714285714286
2013-03-07,22.62857142857143,21.07857142857143,21.592857142857145,21.857142857142858,58.5
2013-03-08,22.221428571428568,20.814285714285713,23.107142857142854,21.45714285714286,68.14285714285714
2013-03-09,22.928571428571427,21.428571428571434,23.007142857142856,22.192857142857143,52.0
2013-03-10,22.085714285714285,20.39285714285714,22.442857142857147,21.278571428571432,56.642857142857146
2013-03-11,22.157142857142862,20.557142857142857,23.150000000000002,21.385714285714283,62.785714285714285
2013-03-12,22.757142857142856,21.078571428571426,23.36428571428571,21.907142857142855,59.714285714285715
2013-03-13,22.457142857142856,21.135714285714283,24.014285714285712,21.821428571428573,70.42857142857143
2013-03-14,21.899999999999995,20.428571428571423,21.35,21.257142857142856,70.07142857142857
2013-03-15,21.65,20.328571428571426,20.978571428571428,21.021428571428572,60.857142857142854
2013-03-16,21.514285714285716,20.357142857142858,20.55,20.871428571428574,72.78571428571429
2013-03-17,21.050000000000004,20.40714285714285,20.092857142857138,20.692857142857143,92.07142857142857
2013-03-18,22.92142857142857,21.885714285714283,22.921428571428574,22.400000000000002,93.66666666666667
2013-03-19,19.37142857142857,18.635714285714283,18.728571428571428,19.05,87.36363636363636
2013-03-20,19.12142857142857,18.042857142857144,18.278571428571432,18.499999999999996,76.25
2013-03-21,19.778571428571432,17.96428571428571,18.21428571428571,18.835714285714285,61.214285714285715
2013-03-22,19.228571428571428,17.785714285714285,18.307142857142857,18.46428571428571,65.5
2013-03-23,20.007142857142856,18.521428571428572,19.29285714285714,19.135714285714283,66.21428571428571
2013-03-24,20.00714285714286,18.457142857142856,19.221428571428568,19.235714285714288,61.214285714285715
2013-03-25,20.314285714285713,18.71428571428571,19.50714285714286,19.585714285714285,65.0
2013-03-26,20.307142857142857,18.985714285714284,20.571428571428573,19.678571428571427,100.0
2013-03-27,21.07857142857143,19.621428571428574,21.185714285714287,20.32857142857143,
2013-03-28,21.764285714285716,20.50714285714286,22.37142857142857,21.185714285714287,62.0
2013-03-29,20.50714285714286,18.971428571428568,19.32857142857143,19.735714285714288,
2013-03-30,20.342857142857138,19.52857142857143,19.692857142857147,19.95714285714286,82.66666666666667
2013-03-31,21.835714285714282,20.557142857142857,21.535714285714285,21.2,82.07142857142857
2013-04-01,21.571428571428577,20.49285714285714,21.65,21.035714285714285,78.14285714285714
2013-04-02,21.42142857142857,20.25714285714286,21.442857142857147,20.857142857142858,73.42857142857143
2013-04-03,21.699999999999996,20.357142857142858,20.928571428571434,21.107142857142854,75.0
2013-04-04,18.642857142857142,18.09285714285714,17.957142857142856,18.35,74.92857142857143
2013-04-05,18.54285714285714,17.442857142857143,19.05,17.985714285714284,62.285714285714285
2013-04-06,16.807142857142853,15.421428571428573,17.242857142857144,16.107142857142854,64.42857142857143
